Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 7.919457, RSMI_VOLT_VDDGFX, 62647.000000, 793.000000
Rocmon, 0, 8.019697, RSMI_POWER_AVE[0], 3360000000.000000, 42000000.000000
Rocmon, 0, 8.019697, RSMI_TEMP_EDGE, 2513000.000000, 32000.000000
Rocmon, 0, 8.019697, RSMI_VOLT_VDDGFX, 63440.000000, 793.000000
Rocmon, 0, 8.119896, RSMI_POWER_AVE[0], 3402000000.000000, 42000000.000000
Rocmon, 0, 8.119896, RSMI_TEMP_EDGE, 2544000.000000, 31000.000000
Rocmon, 0, 8.119896, RSMI_VOLT_VDDGFX, 64233.000000, 793.000000
Rocmon, 0, 8.220121, RSMI_POWER_AVE[0], 3444000000.000000, 42000000.000000
Rocmon, 0, 8.220121, RSMI_TEMP_EDGE, 2575000.000000, 31000.000000
Rocmon, 0, 8.220121, RSMI_VOLT_VDDGFX, 65026.000000, 793.000000
Rocmon, 0, 8.320488, RSMI_POWER_AVE[0], 3486000000.000000, 42000000.000000
Rocmon, 0, 8.320488, RSMI_TEMP_EDGE, 2606000.000000, 31000.000000
Rocmon, 0, 8.320488, RSMI_VOLT_VDDGFX, 65819.000000, 793.000000
Rocmon, 0, 8.420718, RSMI_POWER_AVE[0], 3528000000.000000, 42000000.000000
Rocmon, 0, 8.420718, RSMI_TEMP_EDGE, 2637000.000000, 31000.000000
Rocmon, 0, 8.420718, RSMI_VOLT_VDDGFX, 66612.000000, 793.000000
Rocmon, 0, 8.520923, RSMI_POWER_AVE[0], 3570000000.000000, 42000000.000000
Rocmon, 0, 8.520923, RSMI_TEMP_EDGE, 2669000.000000, 32000.000000
Rocmon, 0, 8.520923, RSMI_VOLT_VDDGFX, 67405.000000, 793.000000
Rocmon, 0, 8.621145, RSMI_POWER_AVE[0], 3612000000.000000, 42000000.000000
Rocmon, 0, 8.621145, RSMI_TEMP_EDGE, 2700000.000000, 31000.000000
Rocmon, 0, 8.621145, RSMI_VOLT_VDDGFX, 68198.000000, 793.000000
Rocmon, 0, 8.721445, RSMI_POWER_AVE[0], 3654000000.000000, 42000000.000000
Rocmon, 0, 8.721445, RSMI_TEMP_EDGE, 2731000.000000, 31000.000000
Rocmon, 0, 8.721445, RSMI_VOLT_VDDGFX, 68991.000000, 793.000000
Rocmon, 0, 8.821635, RSMI_POWER_AVE[0], 3696000000.000000, 42000000.000000
Rocmon, 0, 8.821635, RSMI_TEMP_EDGE, 2762000.000000, 31000.000000
Rocmon, 0, 8.821635, RSMI_VOLT_VDDGFX, 69784.000000, 793.000000
Rocmon, 0, 8.921871, RSMI_POWER_AVE[0], 3738000000.000000, 42000000.000000
Rocmon, 0, 8.921871, RSMI_TEMP_EDGE, 2793000.000000, 31000.000000
Rocmon, 0, 8.921871, RSMI_VOLT_VDDGFX, 70577.000000, 793.000000
Rocmon, 0, 9.022093, RSMI_POWER_AVE[0], 3780000000.000000, 42000000.000000
Rocmon, 0, 9.022093, RSMI_TEMP_EDGE, 2824000.000000, 31000.000000
Rocmon, 0, 9.022093, RSMI_VOLT_VDDGFX, 71370.000000, 793.000000
Rocmon, 0, 9.122286, RSMI_POWER_AVE[0], 3822000000.000000, 42000000.000000
Rocmon, 0, 9.122286, RSMI_TEMP_EDGE, 2856000.000000, 32000.000000
Rocmon, 0, 9.122286, RSMI_VOLT_VDDGFX, 72163.000000, 793.000000
Rocmon, 0, 9.222520, RSMI_POWER_AVE[0], 3864000000.000000, 42000000.000000
Rocmon, 0, 9.222520, RSMI_TEMP_EDGE, 2887000.000000, 31000.000000
Rocmon, 0, 9.222520, RSMI_VOLT_VDDGFX, 72956.000000, 793.000000
Rocmon, 0, 9.322723, RSMI_POWER_AVE[0], 3906000000.000000, 42000000.000000
Rocmon, 0, 9.322723, RSMI_TEMP_EDGE, 2918000.000000, 31000.000000
Rocmon, 0, 9.322723, RSMI_VOLT_VDDGFX, 73749.000000, 793.000000
Rocmon, 0, 9.422944, RSMI_POWER_AVE[0], 3948000000.000000, 42000000.000000
Rocmon, 0, 9.422944, RSMI_TEMP_EDGE, 2949000.000000, 31000.000000
Rocmon, 0, 9.422944, RSMI_VOLT_VDDGFX, 74542.000000, 793.000000
Rocmon, 0, 9.523139, RSMI_POWER_AVE[0], 3990000000.000000, 42000000.000000
Rocmon, 0, 9.523139, RSMI_TEMP_EDGE, 2981000.000000, 32000.000000
Rocmon, 0, 9.523139, RSMI_VOLT_VDDGFX, 75335.000000, 793.000000
Rocmon, 0, 9.623517, RSMI_POWER_AVE[0], 4032000000.000000, 42000000.000000
Rocmon, 0, 9.623517, RSMI_TEMP_EDGE, 3013000.000000, 32000.000000
Rocmon, 0, 9.623517, RSMI_VOLT_VDDGFX, 76128.000000, 793.000000
Rocmon, 0, 9.723705, RSMI_POWER_AVE[0], 4074000000.000000, 42000000.000000
Rocmon, 0, 9.723705, RSMI_TEMP_EDGE, 3045000.000000, 32000.000000
Rocmon, 0, 9.723705, RSMI_VOLT_VDDGFX, 76921.000000, 793.000000
Rocmon, 0, 9.823900, RSMI_POWER_AVE[0], 4116000000.000000, 42000000.000000
Rocmon, 0, 9.823900, RSMI_TEMP_EDGE, 3076000.000000, 31000.000000
Rocmon, 0, 9.823900, RSMI_VOLT_VDDGFX, 77714.000000, 793.000000
Rocmon, 0, 9.924092, RSMI_POWER_AVE[0], 4158000000.000000, 42000000.000000
Rocmon, 0, 9.924092, RSMI_TEMP_EDGE, 3107000.000000, 31000.000000
